humedad,ph,temperatura,tiempo_horas,profundidad_cm,compactacion,conductividad_ds_m,n_medida,p_medida,k_medida,p_transport,n_transport,k_transport
0.446,7.786,26.871,36,30,medio_compactado,1.758,30.981,4.52,283.118,1.188,1.259,1.55
0.193,6.893,29.343,87,30,muy_compactado,1.773,12.531,9.485,139.654,1.048,0.936,1.081
0.3,7.088,25.392,103,30,muy_compactado,1.657,11.97,11.875,319.798,1.084,0.931,1.3
0.335,7.03,26.232,146,30,muy_compactado,0.761,38.697,9.249,254.623,1.025,1.029,1.254
0.361,7.439,23.433,66,30,suelto,0.475,29.645,11.353,145.301,1.05,1.131,1.105
0.318,6.645,26.077,112,10,medio_compactado,1.626,11.433,19.937,173.412,1.282,1.216,1.196
0.153,5.463,23.627,118,10,suelto,1.538,39.163,4.434,319.555,1.061,1.137,1.357
0.248,6.82,27.486,25,10,medio_compactado,0.53,10.565,14.158,234.432,1.045,1.04,1.263
0.305,5.979,23.522,143,30,suelto,1.792,49.369,9.128,149.13,1.134,1.215,1.249
0.176,6.077,26.508,45,30,medio_compactado,1.192,25.322,4.394,389.527,0.99,0.996,1.261
0.255,6.969,24.883,138,10,medio_compactado,1.703,12.013,4.857,308.84,1.105,1.049,1.361
0.16,7.491,29.504,80,10,suelto,2.11,39.418,19.087,386.283,1.155,1.099,1.55
0.174,6.517,24.794,95,30,medio_compactado,0.507,29.884,17.833,216.674,0.955,0.943,1.133
0.269,6.747,17.908,30,10,suelto,0.146,58.69,18.327,232.032,1.142,1.19,1.307
0.19,7.862,30.048,142,30,suelto,1.97,37.21,19.848,367.346,1.094,0.997,1.323
0.32,6.693,21.377,137,30,muy_compactado,1.563,23.762,5.75,248.016,1.126,1.063,1.226
0.357,8.5,22.385,39,30,medio_compactado,1.779,45.472,8.398,306.329,1.029,1.209,1.288
0.39,6.952,22.617,106,10,suelto,2.112,23.575,14.046,160.695,1.348,1.204,1.436
0.21,5.091,30.498,95,30,medio_compactado,2.027,55.212,10.708,222.952,1.053,1.099,1.236
0.2,7.103,16.457,147,30,muy_compactado,2.406,28.736,9.531,119.504,1.024,1.039,0.978
0.181,6.805,35.0,136,30,suelto,1.386,37.493,8.441,145.914,1.002,1.107,1.077
0.341,7.532,29.224,35,30,medio_compactado,1.272,12.529,12.688,80.302,1.063,1.13,1.093
0.362,7.039,25.893,149,30,suelto,1.065,31.306,12.361,92.565,1.176,1.149,1.126
0.159,6.389,24.78,76,30,suelto,0.469,51.618,4.906,392.731,1.036,1.017,1.312
0.431,5.521,26.142,98,10,medio_compactado,1.474,50.282,10.491,157.553,1.193,1.251,1.244
0.166,6.333,27.084,156,30,medio_compactado,0.765,21.216,11.962,292.259,0.958,0.916,1.174
0.312,5.82,27.581,50,30,medio_compactado,2.311,21.304,12.265,348.512,1.193,1.166,1.508
0.363,6.036,27.222,163,10,muy_compactado,1.5,50.865,5.782,256.211,1.121,1.252,1.312
0.411,6.971,25.358,168,30,muy_compactado,1.523,56.52,15.361,129.006,1.093,1.237,1.053
0.364,7.836,24.211,157,30,medio_compactado,0.952,14.768,2.454,312.997,1.018,1.008,1.261
0.391,6.816,24.395,120,30,suelto,0.225,32.503,8.387,272.08,1.189,1.082,1.402
0.252,5.543,24.22,28,10,muy_compactado,0.176,26.873,16.044,314.0,1.041,0.984,1.109
0.394,6.856,29.535,80,10,suelto,1.116,53.534,12.15,326.319,1.379,1.353,1.522
0.174,7.457,27.374,101,30,medio_compactado,0.303,14.176,6.701,392.131,0.927,0.851,1.163
0.418,6.012,15.0,92,30,suelto,1.556,20.556,14.509,263.54,1.31,1.19,1.498
0.314,6.393,27.624,141,10,suelto,2.214,47.623,12.213,189.325,1.372,1.316,1.354
0.395,6.512,25.779,143,30,muy_compactado,2.219,12.565,16.332,287.509,1.239,1.08,1.417
0.286,5.872,24.925,82,30,muy_compactado,1.682,34.627,15.23,101.901,1.124,1.032,1.121
0.343,7.019,23.446,56,30,muy_compactado,0.607,32.105,12.982,367.167,1.041,1.069,1.44
0.308,6.403,29.496,85,30,medio_compactado,2.171,26.72,10.787,118.202,1.192,1.131,1.216
0.369,6.836,28.79,73,10,suelto,2.227,29.729,4.397,184.91,1.297,1.334,1.477
0.174,5.79,21.908,135,10,suelto,0.572,36.497,6.704,341.039,1.04,1.058,1.216
0.168,6.15,26.628,42,10,suelto,1.87,18.068,9.544,271.14,1.099,1.062,1.423
0.224,7.078,21.113,146,30,medio_compactado,0.788,38.6,12.787,205.963,1.005,0.968,1.063
0.198,6.202,19.482,70,10,muy_compactado,2.026,50.272,11.247,231.499,1.082,1.209,1.22
0.412,7.882,22.493,56,10,medio_compactado,2.493,48.008,7.187,353.455,1.388,1.295,1.607
0.216,6.18,28.45,164,10,suelto,0.172,17.695,2.116,188.801,1.012,0.889,1.065
0.443,6.68,28.813,107,30,muy_compactado,2.254,17.462,10.932,358.288,1.345,1.08,1.535
0.251,7.246,27.052,158,30,muy_compactado,1.594,23.409,7.141,108.203,1.007,0.957,1.07
0.205,5.365,27.9,102,10,medio_compactado,2.436,28.054,15.223,328.575,1.076,1.111,1.403
0.387,5.091,27.065,37,10,medio_compactado,1.216,30.423,2.431,351.215,1.191,1.207,1.425
0.348,5.279,22.434,151,30,medio_compactado,2.134,43.985,12.527,138.182,1.103,1.227,1.205
0.299,7.51,26.728,77,10,suelto,0.25,12.834,18.947,217.711,1.121,0.941,1.308
0.317,6.059,28.202,52,10,medio_compactado,0.905,11.734,5.139,132.96,1.214,1.123,1.132
0.366,8.5,28.017,47,10,muy_compactado,0.261,29.596,10.49,306.113,1.09,1.142,1.248
0.219,6.049,29.756,105,10,suelto,2.441,44.858,3.646,251.311,1.156,1.183,1.436
0.449,6.648,27.833,86,10,suelto,2.061,19.672,13.262,283.303,1.374,1.325,1.625
0.442,7.734,26.406,128,10,suelto,2.146,42.075,11.91,142.876,1.368,1.32,1.439
0.345,8.105,29.281,80,10,suelto,2.351,22.991,9.333,147.759,1.237,1.203,1.46
0.21,8.149,24.894,159,30,muy_compactado,0.304,54.304,11.385,93.279,0.786,0.894,0.877
0.354,7.467,21.473,85,10,muy_compactado,1.025,54.784,18.138,183.062,1.167,1.259,1.267
0.172,7.319,24.348,40,30,medio_compactado,0.27,24.864,5.533,259.118,0.951,1.015,1.255
0.159,6.974,22.02,89,30,suelto,0.606,21.5,2.406,354.539,0.963,0.943,1.253
0.227,7.123,22.299,29,10,medio_compactado,0.65,30.565,17.51,293.417,0.979,1.175,1.259
0.289,6.059,24.422,81,30,medio_compactado,1.226,22.027,12.388,219.327,1.109,1.059,1.258
0.41,5.845,21.83,92,10,suelto,0.745,43.619,18.032,384.998,1.289,1.376,1.592
0.368,6.497,23.768,85,30,medio_compactado,0.342,51.303,12.745,310.158,1.128,1.162,1.318
0.373,6.364,17.426,105,10,medio_compactado,0.502,43.655,16.583,377.653,1.266,1.209,1.421
0.278,6.137,25.853,94,10,medio_compactado,0.453,51.218,9.734,248.828,0.964,1.163,1.374
0.254,7.057,25.005,154,10,medio_compactado,2.435,29.85,15.497,162.849,1.162,1.304,1.272
0.261,7.264,21.732,33,30,suelto,1.922,17.816,18.435,96.905,1.243,1.171,1.168
0.446,6.571,27.637,121,30,medio_compactado,2.423,46.898,12.298,312.347,1.243,1.285,1.584
0.162,7.682,28.75,112,30,medio_compactado,1.155,28.024,5.254,118.817,0.982,0.98,0.981
0.41,5.587,18.57,58,10,medio_compactado,0.768,43.564,6.838,176.888,1.22,1.23,1.31
0.324,6.345,21.949,25,30,muy_compactado,2.016,23.532,5.576,250.391,1.19,1.099,1.368
0.282,5.927,21.923,147,10,medio_compactado,0.883,14.061,6.443,260.613,1.031,1.075,1.206
0.368,5.007,21.24,47,30,suelto,0.819,59.629,7.515,272.187,1.189,1.245,1.381
0.296,6.434,28.318,97,10,suelto,0.658,17.81,11.992,133.202,1.22,1.143,1.326
0.412,6.403,24.225,45,10,medio_compactado,0.411,59.421,12.584,201.516,1.24,1.308,1.378
0.42,7.711,23.942,62,10,suelto,0.716,58.864,9.677,277.502,1.269,1.355,1.449
0.277,7.005,16.985,43,10,medio_compactado,0.953,49.691,13.078,390.342,1.154,1.212,1.43
0.233,5.681,27.542,64,30,muy_compactado,1.718,42.971,3.468,312.842,0.951,0.955,1.244
0.328,7.983,20.043,131,10,medio_compactado,0.25,38.89,3.58,375.233,1.012,1.117,1.349
0.424,7.477,25.24,107,30,medio_compactado,0.605,53.305,5.093,323.908,1.1,1.143,1.365
0.213,6.966,26.11,134,10,medio_compactado,2.042,24.472,11.325,269.349,1.139,1.013,1.358
0.337,6.319,30.443,89,30,medio_compactado,0.453,33.384,5.852,141.447,1.103,1.084,1.063
0.339,5.732,19.765,76,10,medio_compactado,0.922,40.969,7.099,293.339,1.094,1.193,1.429
0.37,6.202,15.0,57,10,muy_compactado,2.175,30.56,9.206,279.481,1.25,1.196,1.44
0.189,7.371,25.735,90,30,medio_compactado,0.472,31.374,16.614,272.79,1.018,0.984,1.155
0.365,8.008,32.202,157,10,muy_compactado,0.299,26.514,2.25,236.731,0.95,0.948,1.138
0.423,7.735,29.956,50,10,muy_compactado,1.263,38.212,13.689,249.17,1.183,1.196,1.451
0.204,6.109,25.839,33,30,suelto,0.826,52.529,14.04,187.022,1.078,1.103,1.242
0.221,5.604,23.033,96,30,suelto,1.452,20.076,16.376,246.18,1.138,1.037,1.299
0.441,6.613,28.228,119,10,suelto,2.029,56.722,18.79,143.218,1.422,1.446,1.372
0.204,5.085,21.106,71,10,suelto,0.429,44.454,2.362,337.656,1.066,1.044,1.355
0.406,6.759,26.905,93,30,suelto,1.494,51.164,4.768,139.449,1.283,1.34,1.345
0.298,6.382,27.022,123,10,muy_compactado,1.313,37.81,17.951,107.189,1.172,1.118,1.057
0.224,6.127,29.241,82,10,suelto,0.446,48.976,10.253,219.599,1.104,1.056,1.238
0.411,5.224,35.0,25,10,suelto,1.598,10.81,12.163,290.658,1.462,1.159,1.569
0.284,6.911,26.57,88,30,muy_compactado,0.757,50.919,13.934,220.069,0.995,1.058,1.176
0.304,6.074,22.964,106,30,suelto,1.271,12.007,14.223,168.561,1.057,1.069,1.249
0.258,5.564,24.898,33,10,muy_compactado,0.297,54.496,18.771,258.615,1.117,1.088,1.219
0.328,4.5,17.924,76,10,suelto,1.203,59.598,19.945,191.041,1.2,1.264,1.38
0.199,6.478,22.221,102,10,suelto,0.836,24.703,14.963,378.518,1.11,1.093,1.466
0.267,7.918,23.363,82,30,muy_compactado,2.074,20.516,7.17,375.246,1.107,1.054,1.211
0.441,7.829,22.904,71,10,medio_compactado,0.237,48.268,17.836,240.759,1.132,1.181,1.341
0.227,6.134,25.609,146,10,muy_compactado,1.105,22.651,2.886,184.923,0.908,0.924,1.113
0.347,6.018,21.71,45,30,muy_compactado,1.2,53.278,6.159,315.882,1.006,1.108,1.26
0.248,6.875,29.484,123,10,muy_compactado,1.84,15.142,18.153,91.748,1.08,1.046,1.113
0.382,5.701,25.001,121,30,suelto,1.478,16.298,6.611,231.926,1.216,1.211,1.428
0.189,6.741,24.963,48,10,suelto,1.701,58.958,5.972,187.623,1.175,1.228,1.232
0.441,7.113,23.688,51,10,muy_compactado,1.965,43.692,4.486,374.571,1.292,1.183,1.61
0.286,7.482,25.621,136,10,muy_compactado,2.169,52.344,17.464,83.841,1.083,1.083,1.086
0.221,6.42,28.3,68,30,muy_compactado,0.853,26.216,11.001,256.901,0.849,0.918,1.124
0.172,6.337,21.531,91,30,medio_compactado,1.391,43.824,14.148,317.012,1.015,1.014,1.324
0.201,5.798,22.368,30,30,medio_compactado,2.116,39.712,6.303,235.206,1.056,1.09,1.231
0.306,5.838,23.785,72,10,muy_compactado,2.475,40.158,15.645,107.329,1.253,1.21,1.258
0.251,6.319,19.617,160,30,medio_compactado,2.235,44.127,15.68,391.188,1.157,1.106,1.322
0.399,6.794,21.723,106,10,muy_compactado,0.992,38.768,7.627,245.763,1.164,1.235,1.435
0.279,7.231,23.095,152,10,muy_compactado,0.568,31.453,9.392,276.54,1.024,0.97,1.236
0.225,5.857,28.498,161,30,medio_compactado,1.275,23.796,5.774,155.715,0.979,0.925,1.067
0.335,7.694,26.05,96,10,muy_compactado,1.88,48.429,19.578,234.719,1.223,1.216,1.346
0.362,6.283,25.774,69,10,muy_compactado,1.282,21.314,13.621,217.328,1.157,1.063,1.253
0.2,6.483,28.404,129,10,suelto,1.26,44.618,18.822,103.967,1.132,1.174,1.206
0.2,5.902,24.451,55,10,muy_compactado,2.112,21.667,7.461,113.971,1.093,1.062,1.12
0.161,4.561,26.562,29,10,medio_compactado,0.967,41.267,16.074,347.991,1.055,1.031,1.27
0.371,7.207,24.587,168,30,muy_compactado,2.164,47.354,15.785,156.742,1.135,1.233,1.184
0.349,7.089,26.061,97,10,suelto,1.076,20.936,14.45,142.387,1.268,1.159,1.269
0.292,6.275,22.669,137,30,muy_compactado,0.888,12.997,19.382,241.572,1.013,1.044,1.202
0.403,6.554,15.245,50,30,medio_compactado,1.19,16.549,9.084,325.999,1.202,1.146,1.478
0.392,6.913,24.463,77,10,suelto,1.93,40.3,4.353,99.823,1.365,1.285,1.4
0.326,5.25,30.691,108,10,muy_compactado,0.402,52.472,14.091,264.579,0.94,1.104,1.228
0.41,6.077,28.705,150,10,suelto,0.571,12.25,15.128,118.147,1.173,1.108,1.295
0.212,7.135,28.862,134,30,suelto,2.383,46.708,12.351,91.668,1.06,1.119,1.121
0.184,5.497,29.945,38,10,muy_compactado,0.521,27.066,5.723,96.878,0.814,0.98,1.102
0.231,6.735,25.355,155,30,muy_compactado,1.463,33.926,11.08,346.933,0.941,1.008,1.173
0.167,5.415,25.789,116,10,medio_compactado,1.49,56.443,7.619,117.751,1.047,1.071,1.137
0.309,6.873,22.529,146,30,medio_compactado,1.275,26.599,9.694,94.448,1.061,1.109,1.171
0.431,6.471,23.736,96,10,medio_compactado,1.647,33.267,13.614,220.128,1.335,1.352,1.41
0.162,5.208,27.463,115,10,suelto,0.652,10.684,15.414,350.078,1.068,1.026,1.398
0.187,7.432,29.816,40,30,suelto,1.426,14.08,6.18,163.971,1.115,1.046,1.214
0.286,5.912,24.442,66,30,muy_compactado,0.993,22.93,9.296,214.948,1.01,1.064,1.215
0.43,5.852,23.199,144,10,muy_compactado,1.688,11.393,6.845,92.775,1.276,1.044,1.237
0.245,6.66,25.002,64,30,muy_compactado,0.439,41.569,5.575,223.705,0.936,0.984,1.105
0.302,7.419,27.405,62,10,muy_compactado,1.47,31.32,16.101,264.836,1.104,1.072,1.306
0.162,5.687,19.225,136,30,suelto,0.545,37.407,18.367,262.69,0.931,0.978,1.156
0.195,6.549,15.815,134,30,medio_compactado,0.769,18.732,8.664,186.377,0.869,0.901,1.147
0.446,6.843,22.798,70,10,suelto,0.625,24.797,15.523,180.971,1.274,1.265,1.418
0.44,7.054,20.117,86,10,medio_compactado,0.539,43.191,18.146,114.12,1.234,1.348,1.22
0.151,6.641,22.967,133,10,medio_compactado,2.082,58.265,17.23,197.375,1.141,1.142,1.242
0.436,6.206,24.409,92,30,muy_compactado,0.786,12.521,5.291,111.838,1.197,1.089,1.218
0.342,5.838,23.187,66,30,medio_compactado,2.325,54.519,19.213,325.311,1.188,1.252,1.498
0.41,6.569,30.81,57,10,suelto,2.428,38.844,8.78,389.208,1.438,1.414,1.765
0.286,5.642,26.307,63,10,suelto,1.471,38.196,8.106,390.424,1.149,1.225,1.516
0.305,4.5,26.202,84,30,muy_compactado,0.443,35.014,3.124,356.823,0.934,0.986,1.188
0.297,6.849,27.489,85,30,medio_compactado,0.999,13.47,10.751,272.253,1.07,1.083,1.238
0.35,7.223,20.445,81,30,suelto,2.015,14.494,3.962,304.277,1.128,1.255,1.389
0.192,4.61,29.156,98,10,suelto,0.982,40.046,6.474,171.266,1.068,1.092,1.159
0.159,5.692,24.697,39,10,muy_compactado,0.309,27.048,7.705,281.847,0.875,0.963,1.141
0.242,6.995,27.682,105,10,suelto,1.436,55.863,16.559,225.808,1.155,1.173,1.293
0.361,8.146,20.713,117,30,muy_compactado,2.128,30.33,17.759,234.246,1.095,1.086,1.125
0.211,6.517,18.785,71,10,muy_compactado,2.01,17.164,7.444,322.488,1.061,1.102,1.294
0.352,5.918,28.272,161,30,suelto,0.52,45.736,17.457,170.214,1.142,1.185,1.254
0.441,6.354,26.506,105,10,suelto,1.715,24.668,17.43,181.773,1.387,1.333,1.437
0.178,7.6,21.392,61,30,muy_compactado,0.629,36.274,15.764,375.885,0.917,0.96,1.216
0.352,5.983,21.521,150,30,medio_compactado,0.624,44.892,4.641,97.992,1.053,1.128,1.021
0.283,5.861,29.502,42,30,medio_compactado,2.198,55.013,14.426,235.403,1.254,1.283,1.402
0.41,6.114,20.242,86,10,muy_compactado,0.699,49.61,19.01,372.096,1.18,1.229,1.458
0.203,5.737,31.571,100,10,muy_compactado,0.732,43.818,14.286,275.316,0.902,0.997,1.191
0.358,6.598,21.398,154,10,muy_compactado,0.102,43.982,7.969,254.85,1.085,1.111,1.352
0.401,7.8,27.554,125,30,muy_compactado,2.19,57.296,11.01,159.918,1.152,1.066,1.319
0.433,6.758,23.686,88,30,medio_compactado,2.002,24.791,13.623,189.848,1.349,1.249,1.371
0.355,6.298,27.413,143,30,suelto,1.606,10.056,11.19,352.655,1.224,0.941,1.45
0.299,6.267,22.824,114,30,muy_compactado,1.901,23.598,4.159,258.95,1.057,0.964,1.256
0.335,5.249,24.349,31,30,medio_compactado,0.465,20.895,7.617,244.718,1.074,1.068,1.275
0.411,7.206,25.164,96,10,medio_compactado,1.2,43.092,16.443,111.866,1.36,1.284,1.27
0.321,6.438,20.991,157,30,muy_compactado,0.943,41.686,17.506,85.129,1.148,0.99,1.014
0.159,6.356,27.963,130,10,suelto,0.325,39.673,4.471,388.379,0.971,1.011,1.4
0.429,8.5,22.947,112,10,medio_compactado,1.267,10.812,19.143,200.636,1.256,1.204,1.332
0.357,6.739,24.086,62,30,suelto,2.31,46.439,7.919,273.028,1.343,1.291,1.605
0.353,5.899,21.023,136,10,medio_compactado,0.196,26.177,13.922,105.509,1.061,1.199,1.138
0.215,6.159,15.0,51,10,suelto,0.8,43.253,15.533,298.597,1.15,1.164,1.441
0.348,7.419,24.236,120,30,suelto,0.598,37.829,16.615,378.421,1.128,1.15,1.436
0.268,6.591,34.65,60,10,suelto,0.672,27.137,19.023,264.213,1.204,1.234,1.405
0.345,5.349,28.138,160,30,medio_compactado,2.28,16.729,7.633,120.357,1.108,1.095,1.163
0.182,7.235,24.923,105,10,muy_compactado,1.223,14.721,17.453,266.151,0.927,0.888,1.139
0.347,5.965,23.948,79,10,medio_compactado,1.219,51.576,4.37,325.231,1.068,1.245,1.473
0.45,7.999,25.09,108,10,muy_compactado,1.925,55.92,14.691,210.053,1.213,1.292,1.428
0.164,7.364,27.188,25,10,medio_compactado,0.471,42.489,15.356,361.548,0.986,0.981,1.298
0.443,6.142,20.277,81,30,suelto,1.269,15.172,14.199,287.579,1.281,1.202,1.428
0.272,7.525,29.457,130,10,muy_compactado,1.132,30.101,6.542,367.76,1.113,0.993,1.265
0.411,6.554,27.862,146,30,suelto,1.533,46.447,17.715,279.522,1.334,1.322,1.38
0.385,7.182,27.873,137,10,muy_compactado,2.499,48.991,5.039,122.012,1.179,1.267,1.197
0.32,6.888,26.754,130,30,suelto,1.947,15.911,2.965,179.101,1.186,1.12,1.306
0.372,5.823,25.078,60,30,muy_compactado,1.055,10.002,14.914,144.574,1.098,1.025,1.23
0.414,5.985,27.691,102,30,suelto,2.086,45.607,10.559,370.824,1.291,1.328,1.591
0.271,7.324,27.367,115,10,muy_compactado,0.51,27.83,17.284,323.328,1.031,1.03,1.144
0.248,6.232,23.584,41,10,medio_compactado,0.173,22.724,8.901,296.447,1.075,0.999,1.281
0.35,6.177,22.706,121,10,muy_compactado,0.591,10.645,5.029,176.309,1.045,0.975,1.187
0.392,5.736,25.407,86,30,suelto,0.917,37.015,17.056,138.894,1.272,1.259,1.365
0.379,6.839,31.196,162,10,medio_compactado,1.325,52.558,11.88,322.064,1.146,1.228,1.373
0.389,8.15,20.044,27,10,muy_compactado,1.576,57.882,5.406,231.731,1.185,1.196,1.34
0.281,5.646,19.13,158,30,medio_compactado,2.285,38.287,14.967,152.253,1.261,1.134,1.271
0.395,6.519,25.659,84,10,medio_compactado,1.324,35.723,11.2,277.319,1.275,1.283,1.486
0.186,7.63,25.204,130,30,muy_compactado,1.303,14.253,12.878,92.907,0.986,0.784,0.962
0.313,6.436,25.693,77,10,medio_compactado,0.221,37.444,10.296,184.374,1.105,1.147,1.231
0.152,6.862,25.976,111,10,medio_compactado,0.184,28.999,16.917,229.938,0.982,0.99,1.122
0.247,5.65,24.107,91,30,medio_compactado,1.423,40.357,16.932,127.347,1.07,1.092,1.145
0.26,6.843,30.959,152,10,muy_compactado,1.152,29.436,14.769,395.089,1.04,1.061,1.32
0.269,6.35,18.596,78,30,suelto,2.114,22.015,3.897,146.911,1.134,1.084,1.314
0.359,7.289,21.686,26,10,suelto,0.486,14.748,17.099,121.713,1.265,1.19,1.205
0.267,7.45,24.587,144,10,muy_compactado,0.16,25.746,14.078,145.131,0.916,0.934,1.049
0.285,8.5,18.427,152,30,muy_compactado,1.178,14.832,14.546,326.1,0.996,0.873,1.213
0.221,6.964,24.297,125,30,medio_compactado,0.67,18.845,8.534,216.162,1.005,0.981,1.084
0.262,6.761,31.646,61,30,medio_compactado,0.219,59.367,17.827,260.933,1.045,1.176,1.199
0.218,6.656,25.084,108,10,suelto,1.839,32.205,15.057,86.723,1.181,1.263,1.161
0.172,6.217,25.923,156,30,suelto,0.368,36.594,4.027,91.018,0.927,1.039,0.913
0.331,6.771,19.959,115,10,medio_compactado,1.56,53.681,9.34,222.664,1.179,1.248,1.33
0.35,6.264,22.535,44,10,medio_compactado,0.775,59.778,17.955,341.33,1.267,1.295,1.409
0.336,6.635,23.499,132,30,medio_compactado,0.516,39.136,2.85,363.276,0.933,1.125,1.371
0.289,7.554,23.729,70,10,suelto,1.011,50.624,19.305,107.746,1.185,1.233,1.15
0.264,5.695,30.127,107,30,muy_compactado,2.023,26.347,14.225,252.276,0.969,1.03,1.266
0.409,7.412,27.231,106,10,muy_compactado,1.041,25.287,13.365,372.233,1.1,1.176,1.403
